App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\devmode\JsonTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/devmode/JsonTest.java,JsonTest.java,JsonTest,5,5,11,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\filters\AbstractResponseWrapperTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/filters/AbstractResponseWrapperTest.java,AbstractResponseWrapperTest.java,AbstractResponseWrapperTest,21,48,174,47,47,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\filters\GracefulShutdownFilterUnitTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/filters/GracefulShutdownFilterUnitTest.java,GracefulShutdownFilterUnitTest.java,GracefulShutdownFilterUnitTest,2,3,11,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\ForwardedServerRequestWrapperTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/ForwardedServerRequestWrapperTest.java,ForwardedServerRequestWrapperTest.java,ForwardedServerRequestWrapperTest,18,19,56,18,18,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\HttpCompressionHandlerTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/HttpCompressionHandlerTest.java,HttpCompressionHandlerTest.java,HttpCompressionHandlerTest,15,9,36,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\options\HttpServerCommonHandlersTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/options/HttpServerCommonHandlersTest.java,HttpServerCommonHandlersTest.java,HttpServerCommonHandlersTest,35,12,134,11,11,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\options\HttpServerOptionsUtilsTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/options/HttpServerOptionsUtilsTest.java,HttpServerOptionsUtilsTest.java,HttpServerOptionsUtilsTest,27,23,156,20,20,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\options\TlsCertificateReloaderTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/options/TlsCertificateReloaderTest.java,TlsCertificateReloaderTest.java,TlsCertificateReloaderTest,25,10,42,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\options\TlsUtilsTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/options/TlsUtilsTest.java,TlsUtilsTest.java,TlsUtilsTest,8,2,6,2,0,2,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\PathMatcherTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/PathMatcherTest.java,PathMatcherTest.java,PathMatcherTest,10,18,391,15,15,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\QuarkusErrorHandlerTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/QuarkusErrorHandlerTest.java,QuarkusErrorHandlerTest.java,QuarkusErrorHandlerTest,21,18,85,18,18,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\security\AbstractPathMatchingHttpSecurityPolicyTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/security/AbstractPathMatchingHttpSecurityPolicyTest.java,AbstractPathMatchingHttpSecurityPolicyTest.java,AbstractPathMatchingHttpSecurityPolicyTest,3,10,41,10,10,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\security\QuarkusHttpUserTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/security/QuarkusHttpUserTest.java,QuarkusHttpUserTest.java,QuarkusHttpUserTest,27,16,58,15,15,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\TrustedProxyCheckDnMatchingTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/TrustedProxyCheckDnMatchingTest.java,TrustedProxyCheckDnMatchingTest.java,TrustedProxyCheckDnMatchingTest,7,13,13,11,11,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\vertx-http\runtime\src\test\java\io\quarkus\vertx\http\runtime\TrustedProxyCheckPartConverterTest.java,projects/quarkus/extensions/vertx-http/runtime/src/test/java/io/quarkus/vertx/http/runtime/TrustedProxyCheckPartConverterTest.java,TrustedProxyCheckPartConverterTest.java,TrustedProxyCheckPartConverterTest,4,8,59,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\virtual-threads\runtime\src\test\java\io\quarkus\virtual\threads\VirtualThreadExecutorSupplierTest.java,projects/quarkus/extensions/virtual-threads/runtime/src/test/java/io/quarkus/virtual/threads/VirtualThreadExecutorSupplierTest.java,VirtualThreadExecutorSupplierTest.java,VirtualThreadExecutorSupplierTest,20,8,26,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\web-dependency-locator\deployment\src\test\java\io\quarkus\webdependency\locator\test\ImportMapTest.java,projects/quarkus/extensions/web-dependency-locator/deployment/src/test/java/io/quarkus/webdependency/locator/test/ImportMapTest.java,ImportMapTest.java,ImportMapTest,8,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\web-dependency-locator\deployment\src\test\java\io\quarkus\webdependency\locator\test\WebDependencyLocatorDevModeTest.java,projects/quarkus/extensions/web-dependency-locator/deployment/src/test/java/io/quarkus/webdependency/locator/test/WebDependencyLocatorDevModeTest.java,WebDependencyLocatorDevModeTest.java,WebDependencyLocatorDevModeTest,7,1,30,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\web-dependency-locator\deployment\src\test\java\io\quarkus\webdependency\locator\test\WebDependencyLocatorRootPathTest.java,projects/quarkus/extensions/web-dependency-locator/deployment/src/test/java/io/quarkus/webdependency/locator/test/WebDependencyLocatorRootPathTest.java,WebDependencyLocatorRootPathTest.java,WebDependencyLocatorRootPathTest,8,1,14,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\web-dependency-locator\deployment\src\test\java\io\quarkus\webdependency\locator\test\WebDependencyLocatorTest.java,projects/quarkus/extensions/web-dependency-locator/deployment/src/test/java/io/quarkus/webdependency/locator/test/WebDependencyLocatorTest.java,WebDependencyLocatorTest.java,WebDependencyLocatorTest,8,1,14,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets\client\deployment\src\test\java\io\quarkus\websockets\test\TestWebSocketClient.java,projects/quarkus/extensions/websockets/client/deployment/src/test/java/io/quarkus/websockets/test/TestWebSocketClient.java,TestWebSocketClient.java,TestWebSocketClient,4,2,2,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\deployment\WebSocketProcessorTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/deployment/WebSocketProcessorTest.java,WebSocketProcessorTest.java,WebSocketProcessorTest,4,2,13,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\ConnectionArgumentTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/ConnectionArgumentTest.java,ConnectionArgumentTest.java,Echo,18,3,6,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\HandshakeRequestArgumentTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/HandshakeRequestArgumentTest.java,HandshakeRequestArgumentTest.java,XTest,13,2,4,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\OnCloseInvalidArgumentTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/OnCloseInvalidArgumentTest.java,OnCloseInvalidArgumentTest.java,Endpoint,8,2,1,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\OnClosePathParamConnectionArgumentTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/OnClosePathParamConnectionArgumentTest.java,OnClosePathParamConnectionArgumentTest.java,MontyEcho,19,3,7,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\OnOpenInvalidArgumentTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/OnOpenInvalidArgumentTest.java,OnOpenInvalidArgumentTest.java,Endpoint,8,2,1,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\OnOpenPathParamConnectionArgumentTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/OnOpenPathParamConnectionArgumentTest.java,OnOpenPathParamConnectionArgumentTest.java,MontyEcho,14,2,5,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\PathParamArgumentExplicitNameTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/PathParamArgumentExplicitNameTest.java,PathParamArgumentExplicitNameTest.java,MontyEcho,12,2,3,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\PathParamArgumentInvalidNameTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/PathParamArgumentInvalidNameTest.java,PathParamArgumentInvalidNameTest.java,MontyEcho,8,2,2,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\PathParamArgumentInvalidTypeTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/PathParamArgumentInvalidTypeTest.java,PathParamArgumentInvalidTypeTest.java,MontyEcho,8,2,2,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\PathParamArgumentTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/PathParamArgumentTest.java,PathParamArgumentTest.java,MontyEcho,12,2,3,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\args\PathParamConnectionArgumentTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/args/PathParamConnectionArgumentTest.java,PathParamConnectionArgumentTest.java,MontyEcho,14,2,4,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\broadcast\BroadcastConnectionTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/broadcast/BroadcastConnectionTest.java,BroadcastConnectionTest.java,BroadcastConnectionTest,15,2,9,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\broadcast\BroadcastOnMessageTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/broadcast/BroadcastOnMessageTest.java,BroadcastOnMessageTest.java,BroadcastOnMessageTest,16,4,6,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\broadcast\BroadcastOnOpenTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/broadcast/BroadcastOnOpenTest.java,BroadcastOnOpenTest.java,BroadcastOnOpenTest,15,4,6,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\BasicConnectorContextTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/BasicConnectorContextTest.java,BasicConnectorContextTest.java,ServerEndpoint,17,3,13,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\BasicConnectorTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/BasicConnectorTest.java,BasicConnectorTest.java,ServerEndpoint,36,7,69,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\BroadCastOnClientTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/BroadCastOnClientTest.java,BroadCastOnClientTest.java,ClientEndpoint,9,3,2,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\ClientConnectionEventsTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/ClientConnectionEventsTest.java,ClientConnectionEventsTest.java,ObservingBean,24,6,19,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\ClientContextTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/ClientContextTest.java,ClientContextTest.java,ClientEndpoint,20,5,16,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\ClientEndpointEmptyPathTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/ClientEndpointEmptyPathTest.java,ClientEndpointEmptyPathTest.java,ClientEndpoint,18,5,12,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\ClientEndpointTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/ClientEndpointTest.java,ClientEndpointTest.java,ClientEndpoint,32,10,45,2,2,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\ClientIdConfigBaseUriTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/ClientIdConfigBaseUriTest.java,ClientIdConfigBaseUriTest.java,ClientEndpoint,14,3,6,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\ClientUpgradeFailureTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/ClientUpgradeFailureTest.java,ClientUpgradeFailureTest.java,ClientEndpoint,18,4,7,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\InvalidConnectorInjectionPointTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/InvalidConnectorInjectionPointTest.java,InvalidConnectorInjectionPointTest.java,Service,9,1,1,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\MtlsWithP12ClientEndpointTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/MtlsWithP12ClientEndpointTest.java,MtlsWithP12ClientEndpointTest.java,ClientEndpoint,29,6,35,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\OpenClientConnectionsTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/OpenClientConnectionsTest.java,OpenClientConnectionsTest.java,ClientEndpoint,21,4,19,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\programmatic\ClientEndpointProgrammaticTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/programmatic/ClientEndpointProgrammaticTest.java,ClientEndpointProgrammaticTest.java,ClientEndpoint,26,7,42,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\programmatic\InvalidConnectorProgrammaticInjectionPointTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/programmatic/InvalidConnectorProgrammaticInjectionPointTest.java,InvalidConnectorProgrammaticInjectionPointTest.java,Service,10,1,1,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\TlsBasicConnectorMissingTlsConfigurationTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/TlsBasicConnectorMissingTlsConfigurationTest.java,TlsBasicConnectorMissingTlsConfigurationTest.java,ServerEndpoint,14,2,1,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\TlsBasicConnectorRuntimeTlsConfigurationTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/TlsBasicConnectorRuntimeTlsConfigurationTest.java,TlsBasicConnectorRuntimeTlsConfigurationTest.java,ServerEndpoint,19,3,6,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\TlsBasicConnectorTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/TlsBasicConnectorTest.java,TlsBasicConnectorTest.java,ServerEndpoint,16,3,7,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\TlsClientEndpointMissingTlsConfigurationTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/TlsClientEndpointMissingTlsConfigurationTest.java,TlsClientEndpointMissingTlsConfigurationTest.java,ClientEndpoint,15,3,1,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\TlsClientEndpointRuntimeTlsConfigurationTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/TlsClientEndpointRuntimeTlsConfigurationTest.java,TlsClientEndpointRuntimeTlsConfigurationTest.java,ClientEndpoint,20,4,6,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\TlsClientEndpointTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/TlsClientEndpointTest.java,TlsClientEndpointTest.java,ClientEndpoint,32,9,44,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\UnhandledMessageFailureCloseStrategyTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/UnhandledMessageFailureCloseStrategyTest.java,UnhandledMessageFailureCloseStrategyTest.java,UnhandledMessageFailureCloseStrategyTest,12,1,7,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\UnhandledMessageFailureDefaultStrategyTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/UnhandledMessageFailureDefaultStrategyTest.java,UnhandledMessageFailureDefaultStrategyTest.java,UnhandledMessageFailureDefaultStrategyTest,12,1,6,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\UnhandledOpenFailureCloseStrategyTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/UnhandledOpenFailureCloseStrategyTest.java,UnhandledOpenFailureCloseStrategyTest.java,UnhandledOpenFailureCloseStrategyTest,12,1,6,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\client\UnhandledOpenFailureDefaultStrategyTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/client/UnhandledOpenFailureDefaultStrategyTest.java,UnhandledOpenFailureDefaultStrategyTest.java,UnhandledOpenFailureDefaultStrategyTest,13,1,6,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\closereason\ClientCloseReasonTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/closereason/ClientCloseReasonTest.java,ClientCloseReasonTest.java,Closing,18,3,13,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\quarkus\extensions\websockets-next\deployment\src\test\java\io\quarkus\websockets\next\test\closereason\ServerCloseReasonTest.java,projects/quarkus/extensions/websockets-next/deployment/src/test/java/io/quarkus/websockets/next/test/closereason/ServerCloseReasonTest.java,ServerCloseReasonTest.java,Closing,20,3,13,1,1,0,true,false,false,false,false,false,false,false,false,false
