App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\cli\spring-boot-cli\src\test\java\org\springframework\boot\cli\command\init\ProjectGenerationRequestTests.java,projects/spring-boot/cli/spring-boot-cli/src/test/java/org/springframework/boot/cli/command/init/ProjectGenerationRequestTests.java,ProjectGenerationRequestTests.java,ProjectGenerationRequestTests,15,27,64,21,21,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\cli\spring-boot-cli\src\test\java\org\springframework\boot\cli\command\init\ServiceCapabilitiesReportGeneratorTests.java,projects/spring-boot/cli/spring-boot-cli/src/test/java/org/springframework/boot/cli/command/init/ServiceCapabilitiesReportGeneratorTests.java,ServiceCapabilitiesReportGeneratorTests.java,ServiceCapabilitiesReportGeneratorTests,3,4,13,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\cli\spring-boot-cli\src\test\java\org\springframework\boot\cli\command\OptionParsingCommandTests.java,projects/spring-boot/cli/spring-boot-cli/src/test/java/org/springframework/boot/cli/command/OptionParsingCommandTests.java,OptionParsingCommandTests.java,TestOptionParsingCommand,3,1,4,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\cli\spring-boot-cli\src\test\java\org\springframework\boot\cli\command\shell\EscapeAwareWhiteSpaceArgumentDelimiterTests.java,projects/spring-boot/cli/spring-boot-cli/src/test/java/org/springframework/boot/cli/command/shell/EscapeAwareWhiteSpaceArgumentDelimiterTests.java,EscapeAwareWhiteSpaceArgumentDelimiterTests.java,EscapeAwareWhiteSpaceArgumentDelimiterTests,3,7,28,7,7,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-metadata\src\test\java\org\springframework\boot\configurationmetadata\AbstractConfigurationMetadataTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-metadata/src/test/java/org/springframework/boot/configurationmetadata/AbstractConfigurationMetadataTests.java,AbstractConfigurationMetadataTests.java,AbstractConfigurationMetadataTests,5,4,14,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-metadata\src\test\java\org\springframework\boot\configurationmetadata\ConfigurationMetadataRepositoryJsonBuilderTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-metadata/src/test/java/org/springframework/boot/configurationmetadata/ConfigurationMetadataRepositoryJsonBuilderTests.java,ConfigurationMetadataRepositoryJsonBuilderTests.java,ConfigurationMetadataRepositoryJsonBuilderTests,7,17,74,11,11,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-metadata\src\test\java\org\springframework\boot\configurationmetadata\JsonReaderTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-metadata/src/test/java/org/springframework/boot/configurationmetadata/JsonReaderTests.java,JsonReaderTests.java,JsonReaderTests,8,9,119,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-metadata\src\test\java\org\springframework\boot\configurationmetadata\SentenceExtractorTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-metadata/src/test/java/org/springframework/boot/configurationmetadata/SentenceExtractorTests.java,SentenceExtractorTests.java,SentenceExtractorTests,2,6,11,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-metadata-changelog-generator\src\test\java\org\springframework\boot\configurationmetadata\changelog\ChangelogGeneratorTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-metadata-changelog-generator/src/test/java/org/springframework/boot/configurationmetadata/changelog/ChangelogGeneratorTests.java,ChangelogGeneratorTests.java,ChangelogGeneratorTests,11,2,10,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-metadata-changelog-generator\src\test\java\org\springframework\boot\configurationmetadata\changelog\ChangelogTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-metadata-changelog-generator/src/test/java/org/springframework/boot/configurationmetadata/changelog/ChangelogTests.java,ChangelogTests.java,ChangelogTests,4,2,19,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-metadata-changelog-generator\src\test\java\org\springframework\boot\configurationmetadata\changelog\ChangelogWriterTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-metadata-changelog-generator/src/test/java/org/springframework/boot/configurationmetadata/changelog/ChangelogWriterTests.java,ChangelogWriterTests.java,ChangelogWriterTests,6,1,4,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-metadata-changelog-generator\src\test\java\org\springframework\boot\configurationmetadata\changelog\DifferenceTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-metadata-changelog-generator/src/test/java/org/springframework/boot/configurationmetadata/changelog/DifferenceTests.java,DifferenceTests.java,DefaultChangedTests,4,8,22,7,7,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-metadata-changelog-generator\src\test\java\org\springframework\boot\configurationmetadata\changelog\TestChangelog.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-metadata-changelog-generator/src/test/java/org/springframework/boot/configurationmetadata/changelog/TestChangelog.java,TestChangelog.java,TestChangelog,5,2,4,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\AbstractMetadataGenerationTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/AbstractMetadataGenerationTests.java,AbstractMetadataGenerationTests.java,AbstractMetadataGenerationTests,9,6,13,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\ConstructorParameterPropertyDescriptorTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/ConstructorParameterPropertyDescriptorTests.java,ConstructorParameterPropertyDescriptorTests.java,ConstructorParameterPropertyDescriptorTests,15,16,22,14,14,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\DeducedImmutablePropertiesMetadataGenerationTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/DeducedImmutablePropertiesMetadataGenerationTests.java,DeducedImmutablePropertiesMetadataGenerationTests.java,DeducedImmutablePropertiesMetadataGenerationTests,6,1,6,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\EndpointMetadataGenerationTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/EndpointMetadataGenerationTests.java,EndpointMetadataGenerationTests.java,EndpointMetadataGenerationTests,20,17,85,14,14,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\fieldvalues\javac\JavaCompilerFieldValuesProcessorTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/fieldvalues/javac/JavaCompilerFieldValuesProcessorTests.java,JavaCompilerFieldValuesProcessorTests.java,JavaCompilerFieldValuesProcessorTests,4,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\GenericsMetadataGenerationTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/GenericsMetadataGenerationTests.java,GenericsMetadataGenerationTests.java,GenericsMetadataGenerationTests,12,6,36,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\ImmutablePropertiesMetadataGenerationTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/ImmutablePropertiesMetadataGenerationTests.java,ImmutablePropertiesMetadataGenerationTests.java,ImmutablePropertiesMetadataGenerationTests,5,1,7,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\IncrementalBuildMetadataGenerationTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/IncrementalBuildMetadataGenerationTests.java,IncrementalBuildMetadataGenerationTests.java,IncrementalBuildMetadataGenerationTests,8,4,40,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\InheritanceMetadataGenerationTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/InheritanceMetadataGenerationTests.java,InheritanceMetadataGenerationTests.java,InheritanceMetadataGenerationTests,8,2,20,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\JavaBeanPropertyDescriptorTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/JavaBeanPropertyDescriptorTests.java,JavaBeanPropertyDescriptorTests.java,JavaBeanPropertyDescriptorTests,11,19,22,17,17,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\LombokMetadataGenerationTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/LombokMetadataGenerationTests.java,LombokMetadataGenerationTests.java,LombokMetadataGenerationTests,15,13,45,10,10,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\LombokPropertyDescriptorTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/LombokPropertyDescriptorTests.java,LombokPropertyDescriptorTests.java,LombokPropertyDescriptorTests,15,22,25,21,21,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\MergeMetadataGenerationTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/MergeMetadataGenerationTests.java,MergeMetadataGenerationTests.java,AdditionalMetadata,18,17,95,14,14,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\metadata\ItemHintTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/metadata/ItemHintTests.java,ItemHintTests.java,ItemHintTests,7,3,19,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\metadata\ItemMetadataTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/metadata/ItemMetadataTests.java,ItemMetadataTests.java,ItemMetadataTests,2,4,4,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\metadata\TestJsonConverter.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/metadata/TestJsonConverter.java,TestJsonConverter.java,TestJsonConverter,4,3,3,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\MetadataStoreTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/MetadataStoreTests.java,MetadataStoreTests.java,MetadataStoreTests,9,4,31,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\MethodBasedMetadataGenerationTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/MethodBasedMetadataGenerationTests.java,MethodBasedMetadataGenerationTests.java,MethodBasedMetadataGenerationTests,13,11,32,10,10,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\NameAnnotationPropertiesTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/NameAnnotationPropertiesTests.java,NameAnnotationPropertiesTests.java,NameAnnotationPropertiesTests,12,6,10,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\PropertyDescriptorResolverTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/PropertyDescriptorResolverTests.java,PropertyDescriptorResolverTests.java,PropertyDescriptorResolverTests,33,20,31,16,16,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\PropertyDescriptorTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/PropertyDescriptorTests.java,PropertyDescriptorTests.java,PropertyDescriptorTests,10,5,9,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\support\ConventionUtilsTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/support/ConventionUtilsTests.java,ConventionUtilsTests.java,ConventionUtilsTests,2,11,11,10,10,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\test\TestableAnnotationProcessor.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/test/TestableAnnotationProcessor.java,TestableAnnotationProcessor.java,TestableAnnotationProcessor,11,2,4,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\test\TestConfigurationMetadataAnnotationProcessor.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/test/TestConfigurationMetadataAnnotationProcessor.java,TestConfigurationMetadataAnnotationProcessor.java,TestConfigurationMetadataAnnotationProcessor,7,11,11,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\TestProject.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/TestProject.java,TestProject.java,TestProject,20,9,26,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\configuration-metadata\spring-boot-configuration-processor\src\test\java\org\springframework\boot\configurationprocessor\TypeUtilsTests.java,projects/spring-boot/configuration-metadata/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationprocessor/TypeUtilsTests.java,TypeUtilsTests.java,TypeUtilsTests,18,9,16,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\admin\SpringApplicationAdminMXBeanRegistrarTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/admin/SpringApplicationAdminMXBeanRegistrarTests.java,SpringApplicationAdminMXBeanRegistrarTests.java,Config,22,15,48,5,5,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\ansi\Ansi8BitColorTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/ansi/Ansi8BitColorTests.java,Ansi8BitColorTests.java,Ansi8BitColorTests,3,5,11,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\ansi\AnsiOutputTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/ansi/AnsiOutputTests.java,AnsiOutputTests.java,AnsiOutputTests,5,3,4,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\ansi\AnsiPropertySourceTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/ansi/AnsiPropertySourceTests.java,AnsiPropertySourceTests.java,AnsiPropertySourceTests,4,8,20,7,7,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\ApplicationEnvironmentTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/ApplicationEnvironmentTests.java,ApplicationEnvironmentTests.java,ApplicationEnvironmentTests,1,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\ApplicationInfoPropertySourceTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/ApplicationInfoPropertySourceTests.java,ApplicationInfoPropertySourceTests.java,ApplicationInfoPropertySourceTests,8,4,18,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\ApplicationPropertiesTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/ApplicationPropertiesTests.java,ApplicationPropertiesTests.java,ApplicationPropertiesTests,7,3,13,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\availability\ApplicationAvailabilityBeanTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/availability/ApplicationAvailabilityBeanTests.java,ApplicationAvailabilityBeanTests.java,MockLog,14,18,34,14,11,3,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\availability\AvailabilityChangeEventTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/availability/AvailabilityChangeEventTests.java,AvailabilityChangeEventTests.java,Config,11,10,24,6,6,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\BannerTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/BannerTests.java,BannerTests.java,Config,20,9,32,6,6,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\bootstrap\DefaultBootstrapContextTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/bootstrap/DefaultBootstrapContextTests.java,DefaultBootstrapContextTests.java,CloseListenerAssert,18,39,99,32,32,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\cloud\CloudFoundryVcapEnvironmentPostProcessorTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/cloud/CloudFoundryVcapEnvironmentPostProcessorTests.java,CloudFoundryVcapEnvironmentPostProcessorTests.java,CloudFoundryVcapEnvironmentPostProcessorTests,9,8,25,7,7,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\cloud\CloudPlatformTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/cloud/CloudPlatformTests.java,CloudPlatformTests.java,CloudPlatformTests,15,29,130,27,27,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\context\annotation\ConfigurationsTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/annotation/ConfigurationsTests.java,ConfigurationsTests.java,Sorter,17,8,18,5,5,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\context\annotation\UserConfigurationsTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/annotation/UserConfigurationsTests.java,UserConfigurationsTests.java,UserConfigurationsTests,4,1,2,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\context\ApplicationPidFileWriterTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/ApplicationPidFileWriterTests.java,ApplicationPidFileWriterTests.java,ApplicationPidFileWriterTests,23,16,64,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\context\config\ConfigDataActivationContextTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ConfigDataActivationContextTests.java,ConfigDataActivationContextTests.java,ConfigDataActivationContextTests,13,6,30,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\context\config\ConfigDataEnvironmentContributorPlaceholdersResolverTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ConfigDataEnvironmentContributorPlaceholdersResolverTests.java,ConfigDataEnvironmentContributorPlaceholdersResolverTests.java,CustomValue,17,9,32,6,6,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\context\config\ConfigDataEnvironmentContributorsTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ConfigDataEnvironmentContributorsTests.java,ConfigDataEnvironmentContributorsTests.java,TestConfigDataResource,33,19,191,16,16,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\context\config\ConfigDataEnvironmentContributorTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ConfigDataEnvironmentContributorTests.java,ConfigDataEnvironmentContributorTests.java,TestResource,21,33,193,28,28,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\context\config\ConfigDataImporterTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ConfigDataImporterTests.java,ConfigDataImporterTests.java,TestResource,15,4,37,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\context\config\ConfigDataLoadersTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ConfigDataLoadersTests.java,ConfigDataLoadersTests.java,OtherConfigDataLoader,20,20,56,7,7,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\spring-boot\core\spring-boot\src\test\java\org\springframework\boot\context\config\ConfigDataLoaderTests.java,projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ConfigDataLoaderTests.java,ConfigDataLoaderTests.java,TestConfigDataResource,5,2,2,1,1,0,true,true,false,false,false,false,false,false,false,false
