App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\Hbm2DAOExporterTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/Hbm2DAOExporterTaskTest.java,Hbm2DAOExporterTaskTest.java,Hbm2DAOExporterTaskTest,2,1,3,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\Hbm2DDLExporterTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/Hbm2DDLExporterTaskTest.java,Hbm2DDLExporterTaskTest.java,Hbm2DDLExporterTaskTest,4,11,48,11,11,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\Hbm2DocExporterTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/Hbm2DocExporterTaskTest.java,Hbm2DocExporterTaskTest.java,Hbm2DocExporterTaskTest,2,1,3,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\Hbm2HbmXmlExporterTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/Hbm2HbmXmlExporterTaskTest.java,Hbm2HbmXmlExporterTaskTest.java,Hbm2HbmXmlExporterTaskTest,2,1,3,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\Hbm2JavaExporterTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/Hbm2JavaExporterTaskTest.java,Hbm2JavaExporterTaskTest.java,Hbm2JavaExporterTaskTest,4,4,15,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\HbmLintExporterTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/HbmLintExporterTaskTest.java,HbmLintExporterTaskTest.java,HbmLintExporterTaskTest,2,1,3,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\HibernateToolTaskExtendedTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/HibernateToolTaskExtendedTest.java,HibernateToolTaskExtendedTest.java,HibernateToolTaskExtendedTest,9,17,63,11,11,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\HibernateToolTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/HibernateToolTaskTest.java,HibernateToolTaskTest.java,HibernateToolTaskTest,9,17,68,17,17,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\JavaFormatterTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/JavaFormatterTaskTest.java,JavaFormatterTaskTest.java,JavaFormatterTaskTest,10,4,31,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\JDBCConfigurationTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/JDBCConfigurationTaskTest.java,JDBCConfigurationTaskTest.java,JDBCConfigurationTaskTest,6,9,43,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\JPAConfigurationTaskExtendedTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/JPAConfigurationTaskExtendedTest.java,JPAConfigurationTaskExtendedTest.java,JPAConfigurationTaskExtendedTest,5,3,10,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\JPAConfigurationTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/JPAConfigurationTaskTest.java,JPAConfigurationTaskTest.java,JPAConfigurationTaskTest,7,4,13,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\QueryExporterTaskExtendedTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/QueryExporterTaskExtendedTest.java,QueryExporterTaskExtendedTest.java,QueryExporterTaskExtendedTest,5,6,29,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\QueryExporterTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/QueryExporterTaskTest.java,QueryExporterTaskTest.java,QueryExporterTaskTest,5,9,29,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\ant\util\ExceptionUtilTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/ant/util/ExceptionUtilTest.java,ExceptionUtilTest.java,ExceptionUtilTest,7,9,25,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\enhance\EnhancementTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/enhance/EnhancementTaskTest.java,EnhancementTaskTest.java,EnhancementTaskTest,11,10,72,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\ColumnMetadataTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/ColumnMetadataTest.java,ColumnMetadataTest.java,ColumnMetadataTest,8,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\DatabaseExporterTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/DatabaseExporterTest.java,DatabaseExporterTest.java,DatabaseExporterTest,8,1,10,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\DeprecatedExtractorsTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/DeprecatedExtractorsTest.java,DeprecatedExtractorsTest.java,DeprecatedExtractorsTest,6,3,9,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\FileExporterTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/FileExporterTest.java,FileExporterTest.java,FileExporterTest,6,1,9,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\ForeignKeyMetadataTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/ForeignKeyMetadataTest.java,ForeignKeyMetadataTest.java,ForeignKeyMetadataTest,9,4,8,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\ImportScriptExceptionTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/ImportScriptExceptionTest.java,ImportScriptExceptionTest.java,ImportScriptExceptionTest,3,2,7,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\IndexMetadataTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/IndexMetadataTest.java,IndexMetadataTest.java,IndexMetadataTest,8,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\ManagedProviderConnectionHelperTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/ManagedProviderConnectionHelperTest.java,ManagedProviderConnectionHelperTest.java,ManagedProviderConnectionHelperTest,6,4,20,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SchemaExportTaskExportTypeTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SchemaExportTaskExportTypeTest.java,SchemaExportTaskExportTypeTest.java,SchemaExportTaskExportTypeTest,5,5,20,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SchemaExportTaskSettersTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SchemaExportTaskSettersTest.java,SchemaExportTaskSettersTest.java,SchemaExportTaskSettersTest,10,14,34,14,14,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SchemaExportTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SchemaExportTaskTest.java,SchemaExportTaskTest.java,SchemaExportTaskTest,8,7,50,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SchemaUpdateCommandTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SchemaUpdateCommandTest.java,SchemaUpdateCommandTest.java,SchemaUpdateCommandTest,4,2,6,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SchemaUpdateTaskSettersTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SchemaUpdateTaskSettersTest.java,SchemaUpdateTaskSettersTest.java,SchemaUpdateTaskSettersTest,14,12,38,12,12,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SchemaUpdateTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SchemaUpdateTaskTest.java,SchemaUpdateTaskTest.java,SchemaUpdateTaskTest,9,3,25,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SchemaValidatorCommandLineArgsTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SchemaValidatorCommandLineArgsTest.java,SchemaValidatorCommandLineArgsTest.java,SchemaValidatorCommandLineArgsTest,5,11,41,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SchemaValidatorTaskSettersTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SchemaValidatorTaskSettersTest.java,SchemaValidatorTaskSettersTest.java,SchemaValidatorTaskSettersTest,10,8,26,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SchemaValidatorTaskTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SchemaValidatorTaskTest.java,SchemaValidatorTaskTest.java,SchemaValidatorTaskTest,4,2,9,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\ScriptExporterTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/ScriptExporterTest.java,ScriptExporterTest.java,ScriptExporterTest,5,2,9,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SuppliedConnectionHelperTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SuppliedConnectionHelperTest.java,SuppliedConnectionHelperTest.java,SuppliedConnectionHelperTest,11,7,24,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\SuppliedConnectionProviderConnectionHelperTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/SuppliedConnectionProviderConnectionHelperTest.java,SuppliedConnectionProviderConnectionHelperTest.java,SuppliedConnectionProviderConnectionHelperTest,11,11,23,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-ant\src\test\java\org\hibernate\tool\hbm2ddl\TableMetadataTest.java,projects/hibernate-orm/tooling/hibernate-ant/src/test/java/org/hibernate/tool/hbm2ddl/TableMetadataTest.java,TableMetadataTest.java,TableMetadataTest,12,10,38,7,7,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-assistant\src\test\java\org\hibernate\tool\language\MetamodelJsonSerializerTest.java,projects/hibernate-orm/tooling/hibernate-assistant/src/test/java/org/hibernate/tool/language/MetamodelJsonSerializerTest.java,MetamodelJsonSerializerTest.java,Entity2,28,10,21,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-assistant\src\test\java\org\hibernate\tool\language\ResultsJsonSerializerTest.java,projects/hibernate-orm/tooling/hibernate-assistant/src/test/java/org/hibernate/tool/language/ResultsJsonSerializerTest.java,ResultsJsonSerializerTest.java,ResultsJsonSerializerTest,34,19,38,12,12,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\functionalTest\java\org\hibernate\orm\tooling\gradle\reveng\GenerateCfgTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/functionalTest/java/org/hibernate/orm/tooling/gradle/reveng/GenerateCfgTest.java,GenerateCfgTest.java,GenerateCfgTest,5,2,10,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\functionalTest\java\org\hibernate\orm\tooling\gradle\reveng\GenerateDaoTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/functionalTest/java/org/hibernate/orm/tooling/gradle/reveng/GenerateDaoTest.java,GenerateDaoTest.java,GenerateDaoTest,4,2,11,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\functionalTest\java\org\hibernate\orm\tooling\gradle\reveng\GenerateHbmTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/functionalTest/java/org/hibernate/orm/tooling/gradle/reveng/GenerateHbmTest.java,GenerateHbmTest.java,GenerateHbmTest,4,2,11,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\functionalTest\java\org\hibernate\orm\tooling\gradle\reveng\GenerateJavaTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/functionalTest/java/org/hibernate/orm/tooling/gradle/reveng/GenerateJavaTest.java,GenerateJavaTest.java,GenerateJavaTest,7,6,70,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\functionalTest\java\org\hibernate\orm\tooling\gradle\reveng\RevengFileTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/functionalTest/java/org/hibernate/orm/tooling/gradle/reveng/RevengFileTest.java,RevengFileTest.java,RevengFileTest,6,4,17,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\functionalTest\java\org\hibernate\orm\tooling\gradle\reveng\RunSqlTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/functionalTest/java/org/hibernate/orm/tooling/gradle/reveng/RunSqlTest.java,RunSqlTest.java,RunSqlTest,5,2,7,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\functionalTest\java\org\hibernate\orm\tooling\gradle\reveng\TestTemplate.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/functionalTest/java/org/hibernate/orm/tooling/gradle/reveng/TestTemplate.java,TestTemplate.java,TestTemplate,13,28,82,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\functionalTest\java\org\hibernate\orm\tooling\gradle\reveng\TutorialTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/functionalTest/java/org/hibernate/orm/tooling/gradle/reveng/TutorialTest.java,TutorialTest.java,TutorialTest,5,2,10,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\HbmTransformerTests.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/HbmTransformerTests.java,HbmTransformerTests.java,HbmTransformerTests,12,1,20,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\HelperTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/HelperTest.java,HelperTest.java,HelperTest,3,3,9,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\HibernateOrmPluginTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/HibernateOrmPluginTest.java,HibernateOrmPluginTest.java,HibernateOrmPluginTest,4,1,11,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\JavaProjectTests.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/JavaProjectTests.java,JavaProjectTests.java,JavaProjectTests,3,6,6,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\KotlinProjectTests.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/KotlinProjectTests.java,KotlinProjectTests.java,KotlinProjectTests,3,6,6,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\misc\OriginImplTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/misc/OriginImplTest.java,OriginImplTest.java,OriginImplTest,5,2,8,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\misc\TransformationNamingTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/misc/TransformationNamingTest.java,TransformationNamingTest.java,TransformationNamingTest,5,4,19,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\misc\TransformHbmXmlTaskTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/misc/TransformHbmXmlTaskTest.java,TransformHbmXmlTaskTest.java,TransformHbmXmlTaskTest,9,10,39,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\ModuleInfoProjectTests.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/ModuleInfoProjectTests.java,ModuleInfoProjectTests.java,ModuleInfoProjectTests,3,6,6,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\MultiPartNameTests.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/MultiPartNameTests.java,MultiPartNameTests.java,MultiPartNameTests,3,6,6,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\reveng\GenerateTasksTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/reveng/GenerateTasksTest.java,GenerateTasksTest.java,TestableHbmTask,8,18,44,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\reveng\RevengSpecTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/reveng/RevengSpecTest.java,RevengSpecTest.java,RevengSpecTest,9,3,40,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\reveng\RevengTaskTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/reveng/RevengTaskTest.java,RevengTaskTest.java,FooTask,13,8,24,5,5,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\reveng\RunSqlTaskTest.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/reveng/RunSqlTaskTest.java,RunSqlTaskTest.java,StubDriver,12,9,24,2,2,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\TestHelper.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/TestHelper.java,TestHelper.java,TestHelper,3,2,3,0,0,0,true,true,false,false,false,false,false,false,false,true
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\tooling\hibernate-gradle-plugin\src\test\java\org\hibernate\orm\tooling\gradle\TestsBase.java,projects/hibernate-orm/tooling/hibernate-gradle-plugin/src/test/java/org/hibernate/orm/tooling/gradle/TestsBase.java,TestsBase.java,TestsBase,8,6,21,2,1,1,true,true,false,false,false,false,false,false,false,false
